dna_library_id	bam_read_pairs	bam_unmapped	bam_dup_frac	bam_unpaired	fq1_trimfile	fq2_trimfile	fq1_reads	fq1_reads_adap	fq1_trimfilter	fq1_bp	fq2_reads	fq2_reads_adap	fq2_trimfilter	fq2_bp	dna_insert_mean	dna_insert_sd	dna_frac_chr1	dna_frac_chr2	dna_frac_chr3	dna_frac_chr4	dna_frac_chr5	dna_frac_chr6	dna_frac_chr7	dna_frac_chr8	dna_frac_chr9	dna_frac_chr10	dna_frac_chr11	dna_frac_chr12	dna_frac_chr13	dna_frac_chr14	dna_frac_chr15	dna_frac_chr16	dna_frac_chr17	dna_frac_chr18	dna_frac_chr19	dna_frac_chr20	dna_frac_chr21	dna_frac_chr22	dna_frac_chrX	dna_frac_chrY	dna_frac_chrM
VZA02704D_B09	190211	18306	0.020014	12760	/wrk/data/human_genomic/aligned/VZA02704D_B09/trimmed/VZA02704D_B09.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_B09/trimmed/VZA02704D_B09.2.trimming_report.txt	213121	71147	213121	7885477	213121	67703	213121	7885477	141.69846396049107	99.40161116396764	0.08263715492497609	0.08264298882225282	0.06776363381793574	0.06274939910858049	0.06037791986558701	0.059488250530884655	0.05545702751265956	0.05011317760716869	0.0393758896693347	0.04782045597741115	0.04645532401465475	0.046659510419340536	0.032576482393298016	0.030867150491214152	0.029046974540872284	0.028457750915921873	0.029927893029659532	0.02615044454297249	0.02266177397148391	0.023691456840827945	0.01195948941731034	0.013657153524840735	0.04927893029659534	1.1084404825799828e-4	7.292371595920939e-5
VZA02704D_B10	329420	25212	0.027708	17272	/wrk/data/human_genomic/aligned/VZA02704D_B10/trimmed/VZA02704D_B10.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_B10/trimmed/VZA02704D_B10.2.trimming_report.txt	360871	115016	360871	13352227	360871	114163	360871	13352227	165.8819121899921	112.1167203872988	0.07972862819685494	0.08373807016948001	0.06736915395849608	0.06511225078966137	0.06132187616751011	0.06011785483816187	0.05454437387494481	0.0504415310939782	0.040513874265530006	0.04698060659579527	0.03554155486872941	0.04889277587202391	0.034111673402846175	0.03067112726284686	0.028544985225690316	0.0327938729069728	0.029448425771830315	0.026238834357911897	0.020940461230173554	0.02242128859151581	0.016521753897361	0.01262439289474578	0.05087457120537989	1.7661243759127806e-4	3.2945012396834564e-4
VZA02704D_B11	227070	17066	0.023228	11810	/wrk/data/human_genomic/aligned/VZA02704D_B11/trimmed/VZA02704D_B11.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_B11/trimmed/VZA02704D_B11.2.trimming_report.txt	248215	79223	248215	9183955	248215	79467	248215	9183955	149.03112542928116	101.50308445214066	0.07991396874591955	0.08075654288382085	0.06364144774931695	0.06176906077620295	0.05995580181276623	0.05909598200537572	0.05311912569383024	0.04889147300190441	0.039374327110931535	0.06852197221476279	0.045151626389816187	0.04813266354437927	0.03216563726444263	0.030377014971704783	0.02618138995168749	0.027496988167007064	0.028378980978026554	0.025755175548597065	0.020953488429387605	0.022951522423065838	0.0160483272932429	0.012887442442578079	0.048002089189675266	2.020206997307212e-4	2.759307118273265e-4
VZA02704D_B12	256300	19233	0.023198999999999997	13117	/wrk/data/human_genomic/aligned/VZA02704D_B12/trimmed/VZA02704D_B12.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_B12/trimmed/VZA02704D_B12.2.trimming_report.txt	280177	92589	280177	10366549	280177	89660	280177	10366549	156.73435778695585	106.42514911303394	0.0778052835927207	0.08121377116375816	0.06556094747214763	0.06293466410010466	0.05925961532158862	0.05797269277072896	0.052752899945595295	0.04821480463466912	0.03928500418413699	0.06854337409680542	0.045005145505275505	0.04758117553492498	0.03310384306973634	0.030735381193451334	0.026011567008462227	0.027512612496476803	0.028792980263546007	0.02590887539574507	0.020420336435202684	0.02237147707682862	0.01607451478212991	0.012788383175180967	0.049600048942385636	1.638695947614168e-4	3.867322436369436e-4
VZA02704D_B13	314098	25710	0.027541999999999997	17722	/wrk/data/human_genomic/aligned/VZA02704D_B13/trimmed/VZA02704D_B13.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_B13/trimmed/VZA02704D_B13.2.trimming_report.txt	345440	111894	345440	12781280	345440	109353	345440	12781280	175.10378761271093	120.66629457901553	0.07826173499491715	0.08098799309016201	0.06623172127476558	0.062348491849661264	0.057992521451065975	0.05911750279023808	0.05329354726343402	0.050014573217979794	0.03905977862926444	0.06750065757203079	0.045971393839438685	0.04565327115426995	0.03245384555232496	0.030392268374695205	0.02591366967846505	0.02741719924077089	0.029123332077429995	0.025961654664496087	0.020759726734390662	0.023066560507290165	0.0165814785062807	0.013282955022073094	0.04807206989457521	1.439549580931122e-4	3.980976618871251e-4
VZA02704D_B14	1803	843	0.022085	107	/wrk/data/human_genomic/aligned/VZA02704D_B14/trimmed/VZA02704D_B14.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_B14/trimmed/VZA02704D_B14.2.trimming_report.txt	5873	1516	5873	217301	5873	930	5873	217301	172.668	116.87501474914525	0.07831523527476143	0.08522540309312274	0.06811451135241856	0.050345508390918066	0.056597564988483055	0.05264889766370517	0.0315893385982231	0.04508061862454755	0.04870023033892728	0.057913787430075685	0.051661730832510695	0.05199078644290885	0.034550839091806514	0.03784139519578809	0.029285949325436	0.03126028298782494	0.039486673247778874	0.02533728200065811	0.02073050345508391	0.02303389272787101	0.019085225403093122	0.013162224415926292	0.046725896676538335	6.581112207963146e-4	6.581112207963146e-4
VZA02704D_B15	402882	22952	0.035934999999999995	14156	/wrk/data/human_genomic/aligned/VZA02704D_B15/trimmed/VZA02704D_B15.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_B15/trimmed/VZA02704D_B15.2.trimming_report.txt	436174	137926	436174	16138438	436174	137888	436174	16138438	185.57561097758995	128.29236913217684	0.0775828284800463	0.08154674030758945	0.06541859161735188	0.061921022357754985	0.05899935807664593	0.058402383403823165	0.05269390088534855	0.048085256411156824	0.03863339153251124	0.06950611231832655	0.045316698575548195	0.04688849777293331	0.03279146761658213	0.030996329659246858	0.026004216748159562	0.027258565884231863	0.02960994377200905	0.0262345787395547	0.021086550090388987	0.022715939785622884	0.016171692725196404	0.012980336356600362	0.04880443531112213	1.334413974545e-4	2.177201747941842e-4
VZA02704D_B16	1483	1754	0.056029	86	/wrk/data/human_genomic/aligned/VZA02704D_B16/trimmed/VZA02704D_B16.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_B16/trimmed/VZA02704D_B16.2.trimming_report.txt	8665	3587	8665	320605	8665	1127	8665	320605	180.48602150537636	111.99600473703676	0.08337171810225702	0.09074159373560571	0.08797789037309996	0.055734684477199446	0.03823122984799632	0.0654076462459696	0.05849838783970521	0.044219253800092125	0.05389221556886228	0.025794564716720404	0.07231690465223399	0.05481345002303086	0.03823122984799632	0.046522339935513586	0.02349147858129894	0.024412713035467527	0.033164440350069095	0.011054813450023031	0.004606172270842929	0.022570244127130355	0.012897282358360202	0.024412713035467527	0.027637033625057577	NA	NA
VZA02704D_B17	427170	24686	0.033396	15134	/wrk/data/human_genomic/aligned/VZA02704D_B17/trimmed/VZA02704D_B17.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_B17/trimmed/VZA02704D_B17.2.trimming_report.txt	459848	146791	459848	17014376	459848	145352	459848	17014376	172.5385246877148	115.23889745671376	0.07691493093474706	0.08135337450112186	0.06530190814685384	0.0625869520613678	0.06008114422625075	0.05849135277882572	0.05371006492861823	0.047834058071732556	0.03854814049997022	0.06934852967456268	0.044932457028638746	0.047504451018935856	0.03341209485799761	0.02982215780103118	0.026248105421307972	0.026976153128288625	0.02891011258264996	0.025987331969898535	0.021386070461780805	0.02191423598011768	0.01660345888846971	0.013198843066007453	0.04839399294455586	1.2178252553130935e-4	4.1829650073797563e-4
VZA02704D_B18	416489	20540	0.033171000000000006	13232	/wrk/data/human_genomic/aligned/VZA02704D_B18/trimmed/VZA02704D_B18.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_B18/trimmed/VZA02704D_B18.2.trimming_report.txt	435187	135224	435187	16101919	435187	135803	435187	16101919	159.60937636230025	96.28707414004698	0.08012284736255808	0.08389381201754731	0.06496860462125899	0.06526909067775848	0.06162941947988841	0.060015998852197404	0.05456122944817495	0.049719614024306885	0.039331188422353454	0.04656044980867701	0.0457726890659621	0.04952335060902568	0.03423781441060743	0.0306373958957936	0.02846496291974992	0.02740243339564133	0.028481205409290434	0.027012613646669004	0.02004052501140358	0.022543221941437704	0.016605238473584975	0.012509424027785486	0.05033953570843649	1.2993991632410804e-4	2.2739485356718908e-4
VZA02704D_B19	201315	18513	0.023052	12219	/wrk/data/human_genomic/aligned/VZA02704D_B19/trimmed/VZA02704D_B19.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_B19/trimmed/VZA02704D_B19.2.trimming_report.txt	222314	69782	222314	8225618	222314	70285	222314	8225618	167.4048839911923	103.80744119091068	0.07870728694936188	0.08175380815150268	0.06386167146974063	0.06323864416083436	0.05887745299849046	0.05850967476327707	0.052389186222039245	0.0492383696994648	0.03912446823109647	0.06930972965555098	0.04491285851516399	0.04712776176753122	0.03351722245094003	0.030355427473583094	0.027050912584053795	0.026806641965143405	0.028393028681213118	0.025986002470152324	0.02116097159324825	0.022127075614107313	0.016152051598737477	0.0125675861122547	0.04849732400164677	1.3174145738987237e-4	2.0310141347605325e-4
VZA02704D_B20	444162	26176	0.036019999999999996	16336	/wrk/data/human_genomic/aligned/VZA02704D_B20/trimmed/VZA02704D_B20.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_B20/trimmed/VZA02704D_B20.2.trimming_report.txt	480714	152026	480714	17786418	480714	152607	480714	17786418	183.174195693818	122.7435064370246	0.07715145615006268	0.0801102054580971	0.06351066740476327	0.06186522101539186	0.058240912185593116	0.0575384478337501	0.0516565814674124	0.04739725504419035	0.038067968516362204	0.06771400029269348	0.044887726598838135	0.047390892142452644	0.0317648780549882	0.030102888121098747	0.02635386641724092	0.027746069317451532	0.029100094807235893	0.03902113119667093	0.021371714356615192	0.022296880269278	0.016045965602153205	0.013112667901069604	0.047141466394334475	9.417094571808528e-5	3.168725065378815e-4
VZA02704D_B21	394607	24920	0.033072000000000004	15846	/wrk/data/human_genomic/aligned/VZA02704D_B21/trimmed/VZA02704D_B21.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_B21/trimmed/VZA02704D_B21.2.trimming_report.txt	425792	138362	425792	15754304	425792	135331	425792	15754304	183.2751291334528	123.82042651759109	0.07862577851728283	0.0821965587284706	0.06541474940927745	0.06299039262858311	0.059278096308144894	0.05886784253688353	0.05244100993900513	0.047965384302003956	0.03898411445937273	0.06971884036839932	0.04508503116928043	0.046684592040505055	0.033129064121092046	0.029654057438386887	0.025881723980690913	0.02754703981176928	0.028690604330964726	0.026160467832244804	0.020957249269905526	0.021431828545371637	0.016134265910198738	0.012720725820400333	0.048937414143320083	1.5009284314440217e-4	3.530755453015937e-4
VZA02704D_B22	656755	33578	0.047344	20286	/wrk/data/human_genomic/aligned/VZA02704D_B22/trimmed/VZA02704D_B22.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_B22/trimmed/VZA02704D_B22.2.trimming_report.txt	696284	223276	696284	25762508	696284	221088	696284	25762508	178.12744301566318	113.64984380953474	0.07459307682183126	0.0829438862808757	0.06799982450752425	0.0655166059755188	0.06210327732198482	0.061131926468652655	0.05427455797832668	0.04973720001754925	0.0398271399113763	0.04747510200500153	0.04699513008379766	0.042873689290571664	0.03522484973456763	0.0317193875312596	0.028353441846180844	0.02751985258632036	0.02865879875400342	0.02643443162374413	0.02118896152327469	0.02215680252709165	0.018941780371166585	0.013214583424735665	0.05070153117185101	1.675953143508972e-4	2.46566928442943e-4
VZA02704D_B23	389440	36463	0.019362	26043	/wrk/data/human_genomic/aligned/VZA02704D_B23/trimmed/VZA02704D_B23.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_B23/trimmed/VZA02704D_B23.2.trimming_report.txt	430215	143937	430215	15917955	430215	141840	430215	15917955	128.18346928622756	83.46308092666214	0.08461229489801898	0.08318431769419561	0.06647312501161393	0.05774088002847378	0.05887154065732692	0.05909595749516503	0.05454329744093334	0.048012338637861265	0.04065661222056888	0.049801955714124393	0.04734623515739911	0.04824962013519328	0.029771680882115407	0.031211093338822254	0.030667918826857408	0.030843735839940767	0.03302358092085233	0.026202452575862182	0.025855106769526768	0.024885969087652643	0.012701707140314841	0.015710608055278012	0.040264954809310013	1.1864074866600628e-4	1.5437591392685154e-4
VZA02704D_B24	481823	32157	0.03983300000000001	21055	/wrk/data/human_genomic/aligned/VZA02704D_B24/trimmed/VZA02704D_B24.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_B24/trimmed/VZA02704D_B24.2.trimming_report.txt	522767	165011	522767	19342379	522767	164931	522767	19342379	183.28887459277743	119.75993498522165	0.08035479137665073	0.08396431393205162	0.06749807178599647	0.06580618157191769	0.062308354339892395	0.060192021896986345	0.053721923322924116	0.05002774746980699	0.0397529534594981	0.047796192482787166	0.04672626885887355	0.0471883347755747	0.03420110801760789	0.0313616953233756	0.028755079197862975	0.02720545355355732	0.029171291244967833	0.027321851837917153	0.020781208849091386	0.022488383686368938	0.012280606870085406	0.012301770194514467	0.048531030136573984	1.4344031001918808e-4	1.1992550509800971e-4
VZA02704D_C01	292967	20076	0.022808999999999996	13096	/wrk/data/human_genomic/aligned/VZA02704D_C01/trimmed/VZA02704D_C01.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_C01/trimmed/VZA02704D_C01.2.trimming_report.txt	316787	104655	316787	11721119	316787	100214	316787	11721119	146.59537324697664	102.65645809036302	0.08003559957019094	0.08322456754787777	0.06880212828531941	0.06442907093195138	0.0609287028262445	0.059087213180298755	0.05450463351857156	0.04908012017738274	0.03923064946148922	0.04779030853601573	0.04611220784612989	0.04814015312428517	0.034696125375073765	0.031343768441327025	0.02830088941258787	0.028072144874104005	0.02918318977531135	0.027578133559899354	0.02095030861290465	0.022787953812825456	0.012502138473101372	0.012892349744632672	0.05012196505014119	1.806889631721293e-4	2.4988899162102988e-5
VZA02704D_C02	151165	9730	0.019404	6892	/wrk/data/human_genomic/aligned/VZA02704D_C02/trimmed/VZA02704D_C02.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_C02/trimmed/VZA02704D_C02.2.trimming_report.txt	161161	52194	161161	5962957	161161	51239	161161	5962957	180.78127748237745	118.39163250659881	0.07996611481527462	0.08470931039267379	0.06374650376461481	0.06296144829953335	0.0611065265494804	0.060200974199060855	0.05342028583321771	0.04881584424499573	0.03986986336383487	0.04695361965340714	0.046394952275930566	0.04796871462686131	0.0345278347805131	0.031942628876896	0.027769054939276873	0.02737835291712005	0.030383472209036536	0.02649836051207525	0.022350346519830866	0.02313905340568015	0.01727487165256001	0.013313080119474487	0.04894729539263728	1.533596722484719e-4	2.0813098376578327e-4
VZA02704D_C03	157964	10344	0.021389000000000002	6950	/wrk/data/human_genomic/aligned/VZA02704D_C03/trimmed/VZA02704D_C03.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_C03/trimmed/VZA02704D_C03.2.trimming_report.txt	170669	55434	170669	6314753	170669	54554	170669	6314753	157.76669328503075	108.50474739880435	0.07905201152672618	0.08481537461860097	0.06379958187365804	0.06256003503220703	0.05988317889027009	0.06055062718951294	0.05334995479715222	0.04998093004859306	0.0405978076618827	0.04700743021810374	0.03633532037518364	0.05068016160018081	0.0316808396428975	0.030674369985309074	0.029254718047236977	0.03414580743586846	0.031031048706068484	0.02657433043281727	0.023731495084190302	0.023904537235845857	0.01669327042603684	0.014111764041134591	0.04921106904734998	1.0947564696575884e-4	2.6486043620748106e-4
VZA02704D_C04	468133	20663	0.035649	13225	/wrk/data/human_genomic/aligned/VZA02704D_C04/trimmed/VZA02704D_C04.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_C04/trimmed/VZA02704D_C04.2.trimming_report.txt	492245	159258	492245	18213065	492245	157502	492245	18213065	179.8082625165239	119.57466695816258	0.07870873612862395	0.0815844650250494	0.06366098042910079	0.06173698373359228	0.05993134967220797	0.05800735297669947	0.05297694102642144	0.048057645018382444	0.03913938287171906	0.06960326777492741	0.04552009507659753	0.047050354846345975	0.03228763569430555	0.030562923025638795	0.02614727210361803	0.02790580266774884	0.029663125449898787	0.02591658574527395	0.021432091250344218	0.022737703571652872	0.015734983646631978	0.013349614234435314	0.0478788932852153	1.4976496562652482e-4	2.560497799421231e-4
VZA02704D_C05	182477	11578	0.025658000000000004	7722	/wrk/data/human_genomic/aligned/VZA02704D_C05/trimmed/VZA02704D_C05.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_C05/trimmed/VZA02704D_C05.2.trimming_report.txt	196401	63448	196401	7266837	196401	63450	196401	7266837	187.81325229815977	126.1010041656026	0.07984265167412012	0.08316152674370943	0.0683841207886993	0.06197578597691164	0.060174110939134585	0.059543983506567394	0.053915660807909015	0.048923583283881585	0.039181079047345205	0.04777344777589487	0.045818829186523836	0.047547091319535786	0.03356499183281435	0.031426840981530535	0.029998348209642783	0.02867079818180706	0.031246367590649644	0.026410292489248068	0.023553306945472564	0.02310365290378627	0.012590313167216243	0.014284927718877516	0.04869416795649062	1.2235484127518217e-4	9.176613095638662e-5
VZA02704D_C06	543834	26703	0.044859	16223	/wrk/data/human_genomic/aligned/VZA02704D_C06/trimmed/VZA02704D_C06.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_C06/trimmed/VZA02704D_C06.2.trimming_report.txt	582889	190093	582889	21566893	582889	185551	582889	21566893	181.2636620675803	118.63778667658924	0.0804172982988041	0.0837281034192353	0.06654981472123968	0.0633663887485262	0.060173488293751055	0.0598566195048004	0.054371947111335694	0.04945363820111167	0.04029391948795688	0.04771875526360114	0.03569353208691258	0.049169403739262256	0.033954438268485765	0.0308225955869968	0.02938773791477177	0.033874431531076304	0.029857251136937848	0.026573816742462522	0.022319774296782887	0.022829290887653696	0.016680352029644602	0.013758000673740946	0.048929383527033854	1.1790466565605525e-4	1.0211386221997642e-4
